,Username,Comment,Likes,Replies,Date,link
59,              @michaelcrowhorse-chavez6582            ,"Hey brother thank you so.MUCH for your Availability for the Utub Channel. Is how I meet your first of work for Jesus. Thank you and tge insite in and out of the Hospel. His bless you and your family . In the HOLY Name of JESUS the Master Creatir of all  Nateral not Artificial,  LIFE. Amen.",3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgzPpG3QjS9WuA6zcT14AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
60,              @justinschans1979            ,Michigander here. This is good stuff! Subscribed.,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgxkbZ9rUTSQ2p32gyx4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
61,              @420Yako            ,"I am a former independent wrestler called the Savior Yako Romero. I fell asleep driving home one early morning, loooong bloody story short Jesus is God.",3,6,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=Ugy0UnVP8zGW0LH7JJF4AaABAg"" spellcheck=""false"">11 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
62,              @stewiefy            ,"Rev 4:8
Rev 17:8 and they that dwell on the earth shall wonder, when they behold
Rev 17:11",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgwahzjKSZXdCYdICEx4AaABAg"" spellcheck=""false"">4 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
63,              @thecreature9465            ,There is much truth to what he speaks… Do I like him? NO! But he speaks the truth..,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=Ugybo6Rh5AN4qf8J8CB4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
64,              @evsmpmt-hx4ct            ,God bless u paster john,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgyN_EjHBF8BGYbBSMl4AaABAg"" spellcheck=""false"">13 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
65,              @edwardwoods5977            ,"Now professors of evolutionary theory from Oxford are saying evoloution isn't mathematically possible. They need a new theory of evolution.  Another reason is because they see design everywhere they look. Also, the simple cell amoeba is complex beyond imagination. Oh, and they are seeing the complex data stream of DNA. DNA studies tell the story of the Bible as far as mankind goes.",3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=Ugy_SW7hTyqe-hb9r8d4AaABAg"" spellcheck=""false"">3 weeks ago (edited)</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
66,              @KEW-pd1jn            ,"Yep, and we have incredibly advanced antennas for eyes and ears! Now to acknowledge the existence of Broadcasting like a roaring Lion roaming the earth… Woah!",4,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgzIYaGBiSqVsM94qGl4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
67,              @advisorsandy2068            ,"I am not saved I am a wrech but their is a god and we are loved .I experienced  this  after  the  death of  my  brother. I cannot  say if their  is an after  life, but remember  you  are loved.",2,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgxJAba-J3oK4WjTz6l4AaABAg"" spellcheck=""false"">9 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
68,              @walmartynotc            ,Price of the air has real meaning  AI,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgxzhygSzUqFKgNSzml4AaABAg"" spellcheck=""false"">4 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
69,              @andremelton6173            ,Agreed,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgwcMrm8B3YzJx9hA0F4AaABAg"" spellcheck=""false"">7 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
70,              @OffTheRailGaming            ,Thank you jedus for letting me drink your blood. Amen. ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgzhcM93VReDtjrs2CF4AaABAg"" spellcheck=""false"">7 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
71,              @burner7247            ,"What if.. What if our goal as humans is to create God itself, to bring God into our world ourselves. What if Sentient Ai is God?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgzAxgDuPLRotszMGpJ4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
72,              @unitytechfuture7409            ,Jesus bless you John Barnette,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgwyLv0dmKoIMyLBfcJ4AaABAg"" spellcheck=""false"">8 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
73,              @ScottBrown-kn6md            ,What is rest above? How can I be diligent to inherit rest above and be zealous for good works?,2,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgxwJ8tV76iPcI6zIiN4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
74,              @jaleesa00            ,Sermon starts at 3:13,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgxcIslGRighsnbNMU94AaABAg"" spellcheck=""false"">9 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
75,              @titanjde            ,I game and listen to DTBM often.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgxSx6L29wyZ0HIN0Z54AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
76,              @PhyllisHall-ks8vn            ,"My dad always told me the greatest trick Satan ever did was convince people that he doesn't exist...and by association, proving God didn't exist, either.
Good thing I don't believe anything Satan did.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgxKh8arGL8SBnp1ezx4AaABAg"" spellcheck=""false"">7 days ago (edited)</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
77,              @ronaldgray7830            ,"One day I might find a bald headed man who is able to place their right palm on the KJV and say these words once only-> I refuse to spend eternity in hell.️
The demons’ll hide anywhere innit?

If you want to avoid joining the demon filled in hell for eternity then -> Romans 10:13 For whosoever shall call upon the name of the Lord shall be saved.️

PRAISE JESUS!",3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgzkGgeW8d3LJsS_I914AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
78,              @damianwhite504            ,Pastor Barnett looks a lot like Winston Churchill here. Good on you pastor,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=Ugyk0qwSWtQBbqIhaxd4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
79,              @MichaelsPaintingChannel            ,Bravo.. We parents have the hardest job..,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgxhaSa0lvHnGo0xr714AaABAg"" spellcheck=""false"">8 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
80,              @julianjones9767            ,As A Kick Boxer...I don't like Satan but I Respect Him  When Training to fight an opponent U Must Study their tactics..The Devil is Smart but GOD is GREATER,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgwEJyTzSAAYQJN7ZxF4AaABAg"" spellcheck=""false"">6 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
81,              @apersononurphone920            ,"Everything to funnel into selling books, just wow",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgzxWgGhaQcOt28D9Gd4AaABAg"" spellcheck=""false"">11 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
82,              @ballorbeats787            ,Yeah we must look out for AI,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgxdsVWdya74x1QXXAd4AaABAg"" spellcheck=""false"">3 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
83,              @dumitrubaruta9936            ,The problem is that the chat GPT  creates for you better sermons than 95 percent of what You are used to hear in churches.,0,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgwnJEohNHadDNwmPy54AaABAg"" spellcheck=""false"">11 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
84,              @solarpanel9085            ,And yet….his intelligence is NOT at all artificial.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgyRjmKAENBdSWibdNl4AaABAg"" spellcheck=""false"">10 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
85,              @cristiancaprar5506            ,"I think that the Beast is the quantum computer and he's tentacles are everything that is smart electronics: smart phones, smart tv, smart cars, smart watches, smart AI, etc...",4,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgzmImRo8WrE6Wj6Qe14AaABAg"" spellcheck=""false"">7 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
86,              @QuadHealer            ,"If what you believe in and what you do gives you and others joy, then go for it.

However, I do not understand why some Christians are so preoccupied with what other people do and judge them. I realize that the Christian religion says we are all sinners and that God is judgemental, but then why not let people decide for themselves and let God handle the judgment?

It does not bring joy to people’s lives to be shamed or judged. Yes, I play games daily, Microsoft Solitaire, but I fail to see how that is a bad thing. I also cannot see why it is such a sin to not go to church and participate in other activities. I don’t get the need to spread shame.
 
Finding someone who is an even bigger sinner than yourself, does that somehow make you less of a sinner, and therefore it feels good? Is this the reason for all this shaming?

To me, God is unconditional love and compassion, and I realize that is not exactly the Christian understanding. Love and compassion are the most important things in life for me, and I do align with many Christian values, but it is the shaming part I am not too fond of, but I respect if others believe differently, and that is okay.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgwU0Ma45ttblx6SLrh4AaABAg"" spellcheck=""false"">4 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
87,              @reginaldsinclair152            ,The devil can come in anyone. Trying to destroy the very one who threatens his organization. The devil came in the form of my very own mother and tried its best to kill and destroy me. God had other plans for me. 1976 ️  anointed and prophet. The tables has turned. No one can get close to me to cause any more harm to me.,7,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=Ugy2gR-AkQDjZXayu_F4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
88,              @lucianmaximus4741            ,Many Kudos !,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgwYOqlpyILjb79gHxJ4AaABAg"" spellcheck=""false"">9 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
89,              @GLOGEL            ,"""EVERYONE IS SATAN'S SERVANT
NOBODY GOT SONGS IN THEIR BODY
...WE ARE ON STANDBY TO HEAR EVERYONE'S REPLY AS TO WHY THEY WANT THEIR SOUL BACK!""
THE MESSENGER SAID
YOU GOTTA LEARN TO TRADE
AND+AMEN",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgyRO-o_Lh16Znc5snp4AaABAg"" spellcheck=""false"">9 hours ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
90,              @WalkToPoland            ,"We live in a simulation in which, whenever you look outside yourself, you stay asleep. Whenever you look inwards.. you wake up from this illusion we call life.",2,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=Ugwx7GhgGTwwGym7Zu54AaABAg"" spellcheck=""false"">10 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
91,              @Hambone3773            ,The dispensational comment was a half-hearted joke but it's obvious you feel it's true.  Sort of took away a tiny bit from the overall message.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgztVTGoTUu5TSsHNwd4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
92,              @zazo.7            ,Rev 13:15,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgxyobAYiF7nAbE9UYh4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
93,              @christianmoreno7390            ,"Can one use AI to serve God? For example, build an AI-based drone delivery service to feed homeless people? Building a ministry for God, and allowing drones to deliver to people? Add notes that lets the homeless know God is with them and loves them",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgxeUyvVYbxw3avhVnN4AaABAg"" spellcheck=""false"">9 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
94,              @yhjo521            ,"Of course it will be bad, if it's smart it'll be competitive and to be efficiently competitive it will be evil, and guess with who it's ultimately competing with..",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=oz2n-rQCWzI&amp;lc=UgzGIUMZdUJ6f1MFdCN4AaABAg"" spellcheck=""false"">7 days ago</a>",https://www.youtube.com/watch?v=oz2n-rQCWzI
