,Username,Comment,Likes,Replies,Date,link
4447,              @hexacosichoron4671            ,"He really called Ireland the British Isles. Also called Britain ""England"". And also thought Northern Ireland wasn't part of Britain",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugx952R2NjpTTw8QVqh4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4448,              @arfanekadiandra5696            ,"Chatistan: A superempire with a total landmass of 1,527,755 km², a Girlboss army of millions riding horses with cannons, and a giant God Emperor with an alliance with Satan.
Dougtopia: I've got beer and a list of European leaders.",52,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugx3uBjQ4GzQusttXUd4AaABAg"" spellcheck=""false"">6 months ago (edited)</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4449,              @cruciblecoder            ,He’s not wrong we Irish do love getting drunk,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyHPjq5k5d4bA8gUNV4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4450,              @Mat-pu7sk            ,"This is so much better than any SMP-Lore (dream smp, lol)",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugz7VAMq2_QgV2W-2tl4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4451,              @neminem233            ,I am already very interesed in what the other countries resources would be,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwymIjS8NThu78MZV54AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4452,              @blockoboi5941            ,can't wait for the eventual takeover of the entire galaxy,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugzzz4eEsdXEtNQ7TbF4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4453,              @dorchcorporation7578            ,Luxembourg is the final boss of this world,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxRJNx29gPBEsGJEPN4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4454,              @saltz7349            ,I unironically want sequels with different continents now,329,5,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyHXgSuWmfFE4gA3x54AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4455,              @vio9105            ,Nearly winning but then suddenly losing over and over again? Yeah that sounds pretty German alright.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwHZZVmv-ZaJAY3Mnl4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4456,              @mischamulder195            ,"As someone from the Netherlands i can confirm, we do love lists.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwcNX7yUhxSLukXc0Z4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4457,              @Walnusskreis            ,"Im pretty sure you forgot To add the strongest kingdom in europe, the kingdom of lichtenstein",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugx_o3F-ShEvPG5eDt54AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4458,              @xced789            ,I'd rather have literally nothing than have Europe. Doug wins.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgzvZwhhHXkiFQg85BZ4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4459,              @smuggestofsmug9543            ,15:30 the dirtmouth with the pope painting ,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgzdVbANdKhSZphRaK94AaABAg"" spellcheck=""false"">2 months ago (edited)</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4460,              @chrisgaming9567            ,"So, let me get this right. DougDoug was playing as Germany, yet he never tried to take Austria? Or Poland?",417,5,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugx-_krcB3miAsyJsgJ4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4461,              @sickby4267            ,"14:15 was that the metal sound effect that Doug was talking about during a stream? Did I win? Are you proud, Doug?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugwg2qp1_m4zjtR5EIV4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4462,              @mkgaming5823            ,"I feel bad for doug
It clearly says that the Girlboss pope TAKES the Girlboss army and takes the castle
The Girlboss pope should of become a third faction",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwpGVHXClfc4NgPGgR4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4463,              @asteroid889            ,"“And if our armies fall, it is rigged!”",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxB4r-h7T6mAvd6hux4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4464,              @senketsufi5287            ,this channel is just a strange entertaining fever dream,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugx6-xhGDVudPyCSyZd4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4465,              @mr.lekatze4053            ,I'm German and I'm asking me since when are there bears in Germany?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwoBqc4Vve9actmWw14AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4466,              @Hello-zd8wb            ,"I’m from Ohio, and I am 100% NOT secretly harboring the leader of dougtopia in my basement",564,15,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgzHmE1lxhoFHbI5B_N4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4467,              @arosegaming4793            ,Can you post the settings you used? I wanted to try it out but I couldn't get the AI to cooperate,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxOXOVpYobK5Zg24dl4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4468,              @vaughnanbeumer7248            ,Except chat only had 9 points in the end since they didnt have the girlboss army since that fled with the second pope.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwrwmgUUUc8TwHlPP54AaABAg"" spellcheck=""false"">12 days ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4469,              @NJD213            ,Im scared that he used poland as an exmaple as invasion,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxrVpnv1eKI3MtEJFJ4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4470,              @nafereuskortex9055            ,Chat has A girl boss army and pope with Gun cavalry and Doug has beer and fish and chips,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxwV7R56i4Q08943294AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4471,              @TheLibermania            ,32:00 Shouldn't Chatistan get the ressource of german beer that is crafted in Germany?,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxK9KWoGYCuW0HNQXB4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4472,              @8-bitbruhify433            ,"Gotta love how they started the game by trying to invade italy and in a few more turns it was

THE CHATISTAN EMPEROR BEGINS TO CHANT: ""DRAGON BREATH!""
 HE OPENS HIS MOUTH AND RELEASES A TORRENT OF FIRE",113,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugy2C57LFAm2JpY_vT14AaABAg"" spellcheck=""false"">6 months ago (edited)</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4473,              @shadowsib6949            ,Bro the fucking god emperor had me wheezing.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxvDl1rDgmTka-w1DZ4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4474,              @luciusbennet2120            ,"Holy shit this was glorious.

Love the fact that youtube says this was an Europa Universalis 4 gameplay haha.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugz-K5C5KY7eMImpId54AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4475,              @MrConfusionTheEditor            ,"I did this with my friends and at the end, Hirohito ended up marrying ot the king of Montenegro and Walter white ended up making meth for the empire",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwpknxuFBs6wYJ44ol4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4476,              @pixelatedgrass7528            ,"Such a great concept, my hat is off",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugx8ScXuyabqDzZCYsZ4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4477,              @ikariandarkwarrior2568            ,we need more of that,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgzBXbbK1K6glZA-BjV4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4478,              @Whytho2000            ,I need like this as a permanent series. Its wayy to chaotic fun to stop.,377,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgzhMaWIHxN386mmcZN4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4479,              @crybabymat            ,Ok this video was surprisingly amazing,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgySKKqZfZZ3h2wmBid4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4480,              @dantethompson7474            ,this video is so funny for no reason ,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugxw2e_KpPZryOLzTJ94AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4481,              @jefffrancis6086            ,I like how chat started off with RIGGED,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugz2BySJ-PF1PKphvLF4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4482,              @ErinKatzee            ,i literally cannot breathe from the suddden out of nowhere god emperor,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwKbiPT1y8o_a_p2r94AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4483,              @jinxtheunluckypony            ,Girlboss pope is the ultimate escape artist.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugyz1hFFSPMzLgulkrV4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4484,              @baummger5551            ,I like how a game about conquering europe turned into a giant battle in hell and chat trying to marry satan to get an alliance with hell,394,4,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugx9m4bT3k43EDRd3UB4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4485,              @andrewhopkins886            ,"I love the first half of the video. The Vatican tries to reform Charlemagne's empire with horse artillery and fem-power meanwhile germany tries to establish ""Pub Europa""",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugy56hGxeQoLPfB2InZ4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4486,              @terra5772            ,I live in Ohio I can confirm he’s making a stronger army here,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugyivs2mR3MZ3QPBZ5d4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4487,              @fabianpro9909            ,you need to make more of this,0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxmxcIiZyhXC-EyNV54AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4488,              @GKinWor            ,such a creative idea!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwbqLqqHJMI13FA62l4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4489,              @kikiretzorg1467            ,Lmao when Chatistan took Italia Doug remembered to colour in Sicily but not Sardinia,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwVAjvkfqXEPj8E5zl4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4490,              @gigiobigio0002            ,"Chat manages to conquer a nation 100 times bigger than theirs without the pope
"":POG: :POG: YESSSSS""
Doug is able to normally ally to a country
""BRUHHHH NOOOOO RIGGED RIGGED RIGGED""",676,6,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxZiZCfJJWF7oWAQN14AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4491,              @hollowdan3751            ,you could've made beer that enhances your swordsman,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugxudyuhh30Cu3qYuSZ4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4492,              @imperialoverseer6852            ,"Alternate title:
Baron Harkonnen can shoot fireballs and kills Doug",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyFvsF-y1Xdm2udDQZ4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4493,              @Krakenghost            ,All doug had to do was invade Poland,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgzDBrv_JGuoDwQ_ayZ4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4494,              @thatguy5233            ,my favourite was equipping a bulletproof vest when threatened to be killed with a sword,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwIKjTpXjzLEtUuy7R4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4495,              @tyleredenburn8919            ,"so nobody is gonna mention how the second pope ""ran off with the girlboss army""?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxRy33i-sg1wvP0iR14AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4496,              @micahphilson            ,"""Switzerland is the one that got away. Switzerland won't be invaded, they won't take a peace treaty, they won't take the pope...""

Pretty accurate to real life!",432,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgysO1ktHeDURiso8KN4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
